Buchungsdatum;Material;Materialkurztext;Werk;Lagerort;Menge;Einheit;Bewegungsart;Belegjahr
01.01.2024;1000045;Diesel EN590;1000;0001;500;L;261;2024
15.01.2024;1000045;Diesel EN590;1000;0001;750;L;261;2024
20.01.2024;1000045;Diesel EN590;IN01;0002;2;KL;261;2024
05.02.2024;1000045;Diesel EN590;US50;0003;150;GAL;261;2024
10.02.2024;1000045;Diesel EN590;1000;0001;480;L;261;2024
14.02.2024;1000045;Diesel EN590;IN01;0002;-50;L;261;2024
28.02.2024;1000045;Diesel EN590;1000;0001;520;L;261;2024
01.03.2024;1000046;Petrol Unleaded;1000;0001;300;L;261;2024
15.03.2024;1000045;Diesel EN590;IN01;0002;1.5;KL;261;2024
20.03.2024;1000045;Diesel EN590;US50;0003;200;GAL;261;2024
01.04.2024;1000045;Diesel EN590;1000;0001;490;L;261;2024
10.04.2024;1000045;Diesel EN590;IN01;0002;5000;L;261;2024
